Date,Time,PM2.5,PM10,SO2,CO,O3,NO2,Max,Critical Component,Category
4/15/2021,21:00:00,30,12,17,8,28,2,28,PM2.5,Good
4/15/2021,22:00:00,29,12,16,8,28,2,28,PM2.5,Good
4/15/2021,23:00:00,28,11,16,9,27,2,27,PM2.5,Good
4/16/2021,00:00:00,30,12,16,9,27,2,27,PM2.5,Good
4/16/2021,01:00:00,31,12,16,9,28,2,28,PM2.5,Good
4/16/2021,02:00:00,31,12,16,9,28,2,28,PM2.5,Good
4/16/2021,03:00:00,31,12,16,9,28,2,28,PM2.5,Good
4/16/2021,04:00:00,31,12,16,8,28,3,28,PM2.5,Good
4/16/2021,05:00:00,30,12,16,8,27,3,27,PM2.5,Good
4/16/2021,06:00:00,29,12,15,7,27,3,27,PM2.5,Good
4/16/2021,07:00:00,28,11,14,7,27,3,27,PM2.5,Good
4/16/2021,08:00:00,27,11,14,6,27,3,27,PM2.5,Good
4/16/2021,09:00:00,25,10,14,7,27,2,27,O3,Good
4/16/2021,10:00:00,25,10,14,7,27,2,27,O3,Good
4/16/2021,11:00:00,25,10,14,7,27,3,27,O3,Good
4/16/2021,12:00:00,25,10,14,7,28,3,28,O3,Good
4/16/2021,13:00:00,26,10,14,7,29,3,29,O3,Good
4/16/2021,14:00:00,26,10,14,7,29,3,29,O3,Good
4/16/2021,15:00:00,26,10,14,7,30,3,30,O3,Good
4/16/2021,16:00:00,27,11,14,7,30,3,30,O3,Good
4/16/2021,17:00:00,27,11,13,7,31,3,31,O3,Good
4/16/2021,18:00:00,27,11,13,7,31,3,31,O3,Good
4/16/2021,19:00:00,27,11,13,7,31,3,31,O3,Good
4/16/2021,20:00:00,28,11,13,8,31,3,31,O3,Good
4/16/2021,21:00:00,28,11,13,8,31,3,31,O3,Good
4/16/2021,22:00:00,28,11,14,8,30,3,30,O3,Good
4/16/2021,23:00:00,28,11,14,8,29,3,29,O3,Good
4/17/2021,00:00:00,27,11,14,8,28,3,28,O3,Good
4/17/2021,01:00:00,28,11,14,9,26,3,26,PM2.5,Good
4/17/2021,02:00:00,30,12,15,9,25,3,25,PM2.5,Good
4/17/2021,03:00:00,31,12,15,9,23,3,23,PM2.5,Good
4/17/2021,04:00:00,32,13,15,10,22,3,22,PM2.5,Good
4/17/2021,05:00:00,33,13,15,10,22,3,22,PM2.5,Good
4/17/2021,06:00:00,34,14,15,10,21,3,21,PM2.5,Good
4/17/2021,07:00:00,36,14,16,11,21,3,21,PM2.5,Good
4/17/2021,08:00:00,37,15,16,11,20,3,20,PM2.5,Good
4/17/2021,09:00:00,37,15,16,11,20,3,20,PM2.5,Good
4/17/2021,10:00:00,37,15,16,11,20,3,20,PM2.5,Good
4/17/2021,11:00:00,37,15,16,10,20,3,20,PM2.5,Good
4/17/2021,12:00:00,37,15,16,10,19,3,19,PM2.5,Good
4/17/2021,13:00:00,37,15,15,10,19,3,19,PM2.5,Good
4/17/2021,14:00:00,37,15,15,10,19,3,19,PM2.5,Good
4/17/2021,15:00:00,36,14,15,10,19,3,19,PM2.5,Good
4/17/2021,16:00:00,36,14,15,10,18,3,18,PM2.5,Good
4/17/2021,17:00:00,35,14,15,10,18,3,18,PM2.5,Good
4/17/2021,18:00:00,35,14,15,10,18,4,18,PM2.5,Good
4/17/2021,19:00:00,35,14,15,10,17,4,17,PM2.5,Good
4/17/2021,20:00:00,35,14,15,9,16,4,16,PM2.5,Good
4/17/2021,21:00:00,35,14,15,10,16,4,16,PM2.5,Good
4/17/2021,22:00:00,36,15,15,10,16,4,16,PM2.5,Good
4/17/2021,23:00:00,41,17,15,10,16,4,17,PM2.5,Good
4/18/2021,00:00:00,43,17,15,9,16,4,17,PM2.5,Good
4/18/2021,01:00:00,42,17,14,8,16,4,17,PM2.5,Good
4/18/2021,02:00:00,42,17,14,8,16,4,17,PM2.5,Good
4/18/2021,03:00:00,41,16,14,8,16,4,16,PM2.5,Good
4/18/2021,04:00:00,42,17,14,8,16,4,17,PM2.5,Good
4/18/2021,05:00:00,42,17,14,7,15,4,17,PM2.5,Good
4/18/2021,06:00:00,42,16,14,7,15,4,16,PM2.5,Good
4/18/2021,07:00:00,41,16,13,6,15,4,16,PM2.5,Good
4/18/2021,08:00:00,40,16,13,6,15,4,16,PM2.5,Good
4/18/2021,09:00:00,42,17,13,6,15,4,17,PM2.5,Good
4/18/2021,10:00:00,44,18,14,6,15,4,18,PM2.5,Good
4/18/2021,11:00:00,46,18,14,6,15,4,18,PM2.5,Good
4/18/2021,12:00:00,48,19,14,6,15,4,19,PM2.5,Good
4/18/2021,13:00:00,50,20,14,6,15,4,20,PM2.5,Good
4/18/2021,14:00:00,51,21,14,6,15,4,21,PM2.5,Good
4/18/2021,15:00:00,51,21,14,6,15,4,21,PM2.5,Good
4/18/2021,16:00:00,52,22,14,6,15,4,22,PM2.5,Good
4/18/2021,17:00:00,52,23,14,6,15,4,23,PM2.5,Good
4/18/2021,18:00:00,53,23,14,6,16,4,23,PM2.5,Good
4/18/2021,19:00:00,53,23,14,6,16,4,23,PM2.5,Good
4/18/2021,20:00:00,54,24,13,6,17,4,24,PM2.5,Good
4/18/2021,21:00:00,54,25,13,6,17,4,25,PM2.5,Good
4/18/2021,22:00:00,54,24,13,6,17,4,24,PM2.5,Good
4/18/2021,23:00:00,52,23,12,7,18,5,23,PM2.5,Good
4/19/2021,00:00:00,52,23,12,8,19,5,23,PM2.5,Good
4/19/2021,01:00:00,53,24,12,8,20,5,24,PM2.5,Good
4/19/2021,02:00:00,54,24,12,9,21,5,24,PM2.5,Good
4/19/2021,03:00:00,54,25,12,9,21,5,25,PM2.5,Good
4/19/2021,04:00:00,54,25,13,9,22,5,25,PM2.5,Good
4/19/2021,05:00:00,54,25,13,10,22,5,25,PM2.5,Good
4/19/2021,06:00:00,55,25,13,10,23,5,25,PM2.5,Good
4/19/2021,07:00:00,55,26,13,10,23,5,26,PM2.5,Good
4/19/2021,08:00:00,57,27,14,11,24,5,27,PM2.5,Good
4/19/2021,09:00:00,56,27,13,11,24,6,27,PM2.5,Good
4/19/2021,10:00:00,55,26,14,11,24,6,26,PM2.5,Good
4/19/2021,11:00:00,54,25,14,11,24,5,25,PM2.5,Good
4/19/2021,12:00:00,54,25,14,11,23,5,25,PM2.5,Good
4/19/2021,13:00:00,53,24,14,11,23,5,24,PM2.5,Good
4/19/2021,14:00:00,53,23,14,11,23,5,23,PM2.5,Good
4/19/2021,15:00:00,52,22,14,11,22,5,22,PM2.5,Good
4/19/2021,16:00:00,51,22,14,11,22,5,22,PM2.5,Good
4/19/2021,17:00:00,51,21,14,11,22,5,22,PM2.5,Good
4/19/2021,18:00:00,50,21,14,11,21,5,21,PM2.5,Good
4/19/2021,19:00:00,50,20,15,11,21,4,21,PM2.5,Good
4/19/2021,20:00:00,48,20,15,11,21,4,21,PM2.5,Good
4/19/2021,21:00:00,47,19,15,11,20,4,20,PM2.5,Good
4/19/2021,22:00:00,46,18,16,10,20,4,20,PM2.5,Good
4/19/2021,23:00:00,44,18,16,9,19,3,19,PM2.5,Good
4/20/2021,00:00:00,43,17,16,8,18,3,18,PM2.5,Good
4/20/2021,01:00:00,40,16,16,8,17,3,17,PM2.5,Good
4/20/2021,02:00:00,38,15,16,7,17,3,17,PM2.5,Good
4/20/2021,03:00:00,36,14,16,7,17,3,17,PM2.5,Good
4/20/2021,04:00:00,36,14,16,7,17,3,17,PM2.5,Good
4/20/2021,05:00:00,36,14,16,7,17,3,17,PM2.5,Good
4/20/2021,06:00:00,35,14,16,7,17,3,17,PM2.5,Good
4/20/2021,07:00:00,34,13,15,7,17,3,17,PM2.5,Good
4/20/2021,08:00:00,31,12,15,6,17,2,17,PM2.5,Good
4/20/2021,09:00:00,31,12,15,6,17,2,17,PM2.5,Good
4/20/2021,10:00:00,31,12,15,6,17,2,17,PM2.5,Good
4/20/2021,11:00:00,31,12,15,6,17,2,17,PM2.5,Good
4/20/2021,12:00:00,32,12,15,6,17,2,17,PM2.5,Good
4/20/2021,13:00:00,32,12,14,6,17,2,17,PM2.5,Good
4/20/2021,14:00:00,32,12,14,6,17,2,17,PM2.5,Good
4/20/2021,15:00:00,32,12,14,6,17,2,17,PM2.5,Good
4/20/2021,16:00:00,32,12,14,6,17,3,17,PM2.5,Good
4/20/2021,17:00:00,31,12,14,6,17,3,17,PM2.5,Good
4/20/2021,18:00:00,31,12,14,6,17,3,17,PM2.5,Good
4/20/2021,19:00:00,31,12,14,6,17,3,17,PM2.5,Good
4/20/2021,20:00:00,31,12,14,6,18,3,18,PM2.5,Good
4/20/2021,21:00:00,31,12,14,6,19,3,19,PM2.5,Good
4/20/2021,22:00:00,31,12,14,6,20,3,20,PM2.5,Good
4/20/2021,23:00:00,31,12,13,7,22,3,22,PM2.5,Good
4/21/2021,00:00:00,30,12,13,7,23,3,23,PM2.5,Good
4/21/2021,01:00:00,31,12,13,7,25,3,25,PM2.5,Good
4/21/2021,02:00:00,31,12,13,8,26,3,26,PM2.5,Good
4/21/2021,03:00:00,32,12,13,8,27,3,27,PM2.5,Good
4/21/2021,04:00:00,32,12,13,8,27,3,27,PM2.5,Good
4/21/2021,05:00:00,32,12,14,8,28,3,28,PM2.5,Good
4/21/2021,06:00:00,32,12,14,8,29,3,29,PM2.5,Good
4/21/2021,07:00:00,33,13,14,9,30,3,30,PM2.5,Good
4/21/2021,08:00:00,34,13,14,9,30,3,30,PM2.5,Good
4/21/2021,09:00:00,34,13,14,9,31,3,31,PM2.5,Good
4/21/2021,10:00:00,35,14,14,9,32,3,32,PM2.5,Good
4/21/2021,11:00:00,34,13,14,9,33,3,33,PM2.5,Good
4/21/2021,12:00:00,34,13,14,9,35,3,35,O3,Good
4/21/2021,13:00:00,34,13,14,9,36,3,36,O3,Good
4/21/2021,14:00:00,34,13,14,9,37,3,37,O3,Good
4/21/2021,15:00:00,34,13,14,9,37,3,37,O3,Good
4/21/2021,16:00:00,34,13,14,9,38,3,38,O3,Good
4/21/2021,17:00:00,34,13,14,9,38,3,38,O3,Good
4/21/2021,18:00:00,34,13,14,9,39,3,39,O3,Good
4/21/2021,19:00:00,34,13,14,9,40,3,40,O3,Good
4/21/2021,20:00:00,34,13,14,8,39,3,39,O3,Good
4/21/2021,21:00:00,34,13,15,8,38,3,38,O3,Good
4/21/2021,22:00:00,34,13,15,9,37,3,37,O3,Good
4/21/2021,23:00:00,35,13,15,9,37,3,37,O3,Good
4/22/2021,00:00:00,34,13,15,9,37,3,37,O3,Good
4/22/2021,01:00:00,36,14,15,9,38,3,38,O3,Good
4/22/2021,02:00:00,37,14,15,9,38,3,38,O3,Good
4/22/2021,03:00:00,37,14,15,9,40,3,40,O3,Good
4/22/2021,04:00:00,37,14,15,9,41,3,41,O3,Good
4/22/2021,05:00:00,37,14,15,9,43,3,43,O3,Good
4/22/2021,06:00:00,37,14,15,9,44,3,44,O3,Good
4/22/2021,07:00:00,36,14,15,9,46,3,46,O3,Good
4/22/2021,08:00:00,36,14,15,9,47,2,47,O3,Good
4/22/2021,09:00:00,34,13,15,9,48,3,48,O3,Good
4/22/2021,10:00:00,34,13,15,9,50,2,50,O3,Good
4/22/2021,11:00:00,34,13,15,8,51,2,51,O3,Moderate
4/22/2021,12:00:00,34,13,15,8,52,2,52,O3,Moderate
4/22/2021,13:00:00,34,13,16,8,53,2,53,O3,Moderate
4/22/2021,14:00:00,34,13,16,9,54,2,54,O3,Moderate
4/22/2021,15:00:00,34,13,16,9,56,2,56,O3,Moderate
4/22/2021,16:00:00,34,13,16,9,58,2,58,O3,Moderate
4/22/2021,17:00:00,34,13,16,9,59,2,59,O3,Moderate
4/22/2021,18:00:00,34,13,16,9,60,2,60,O3,Moderate
4/22/2021,19:00:00,34,13,15,9,61,2,61,O3,Moderate
4/22/2021,20:00:00,33,13,15,9,62,2,62,O3,Moderate
4/22/2021,21:00:00,33,13,15,9,63,2,63,O3,Moderate
4/22/2021,22:00:00,33,13,15,9,64,2,64,O3,Moderate
4/22/2021,23:00:00,34,13,14,8,65,2,65,O3,Moderate
4/23/2021,00:00:00,36,14,14,8,,2,14,PM2.5,Good
4/23/2021,01:00:00,36,14,14,8,,2,14,PM2.5,Good
4/23/2021,02:00:00,35,14,14,8,,2,14,PM2.5,Good
4/23/2021,03:00:00,35,14,14,8,,2,14,PM2.5,Good
4/23/2021,04:00:00,35,14,14,8,,2,14,PM2.5,Good
4/23/2021,05:00:00,34,13,14,7,,2,14,PM2.5,Good
4/23/2021,06:00:00,33,13,14,7,,2,14,PM2.5,Good
4/23/2021,07:00:00,33,13,14,7,,2,14,PM2.5,Good
4/23/2021,08:00:00,33,13,14,6,,2,14,PM2.5,Good
4/23/2021,09:00:00,33,13,14,6,,2,14,PM2.5,Good
4/23/2021,10:00:00,32,13,14,6,,2,14,PM2.5,Good
4/23/2021,11:00:00,33,13,14,6,,2,14,PM2.5,Good
4/23/2021,12:00:00,32,13,14,7,,2,14,PM2.5,Good
4/23/2021,13:00:00,32,12,14,7,,2,14,PM2.5,Good
4/23/2021,14:00:00,32,13,14,7,,2,14,PM2.5,Good
4/23/2021,15:00:00,32,13,14,7,,2,14,PM2.5,Good
4/23/2021,16:00:00,32,12,14,7,,2,14,PM2.5,Good
4/23/2021,17:00:00,32,12,14,7,,2,14,PM2.5,Good
4/23/2021,18:00:00,32,12,14,7,,2,14,PM2.5,Good
4/23/2021,19:00:00,32,12,14,8,,2,14,PM2.5,Good
4/23/2021,20:00:00,34,13,14,9,,2,14,PM2.5,Good
4/23/2021,21:00:00,36,14,15,10,,2,15,PM2.5,Good
4/23/2021,22:00:00,38,15,15,10,,2,15,PM2.5,Good
4/23/2021,23:00:00,39,15,15,10,,2,15,PM2.5,Good
4/24/2021,00:00:00,39,16,15,10,,2,16,PM2.5,Good
4/24/2021,01:00:00,40,16,15,10,,2,16,PM2.5,Good
4/24/2021,02:00:00,40,16,15,11,,2,16,PM2.5,Good
4/24/2021,03:00:00,40,16,16,11,,2,16,PM2.5,Good
4/24/2021,04:00:00,41,16,16,11,,2,16,PM2.5,Good
4/24/2021,05:00:00,42,17,16,12,,2,17,PM2.5,Good
4/24/2021,06:00:00,43,17,16,12,,2,17,PM2.5,Good
4/24/2021,07:00:00,43,17,16,12,,2,17,PM2.5,Good
4/24/2021,08:00:00,43,17,16,12,,2,17,PM2.5,Good
4/24/2021,09:00:00,45,18,16,12,,2,18,PM2.5,Good
4/24/2021,10:00:00,45,18,15,12,,2,18,PM2.5,Good
4/24/2021,11:00:00,45,18,15,12,,2,18,PM2.5,Good
4/24/2021,12:00:00,45,18,15,12,,2,18,PM2.5,Good
4/24/2021,13:00:00,46,18,15,12,,2,18,PM2.5,Good
4/24/2021,14:00:00,47,18,15,12,,2,18,PM2.5,Good
4/24/2021,15:00:00,47,19,15,12,,2,19,PM2.5,Good
4/24/2021,16:00:00,47,19,15,12,,2,19,PM2.5,Good
4/24/2021,17:00:00,48,19,15,12,,2,19,PM2.5,Good
4/24/2021,18:00:00,48,19,15,12,,2,19,PM2.5,Good
4/24/2021,19:00:00,48,19,15,11,,2,19,PM2.5,Good
4/24/2021,20:00:00,46,18,15,11,,2,18,PM2.5,Good
4/24/2021,21:00:00,44,17,14,11,,3,17,PM2.5,Good
4/24/2021,22:00:00,43,17,14,11,,3,17,PM2.5,Good
4/24/2021,23:00:00,43,17,14,11,,3,17,PM2.5,Good
4/25/2021,00:00:00,42,17,14,11,,3,17,PM2.5,Good
4/25/2021,01:00:00,42,17,14,11,,3,17,PM2.5,Good
4/25/2021,02:00:00,43,17,14,11,,3,17,PM2.5,Good
4/25/2021,03:00:00,44,17,14,11,,3,17,PM2.5,Good
4/25/2021,04:00:00,42,17,14,11,,3,17,PM2.5,Good
4/25/2021,05:00:00,42,16,14,10,54,3,54,O3,Moderate
4/25/2021,06:00:00,41,16,14,10,53,3,53,O3,Moderate
4/25/2021,07:00:00,41,16,15,11,51,3,51,O3,Moderate
4/25/2021,08:00:00,42,16,15,11,48,3,48,O3,Good
4/25/2021,09:00:00,40,16,15,11,46,3,46,O3,Good
4/25/2021,10:00:00,41,16,15,11,43,3,43,O3,Good
4/25/2021,11:00:00,41,16,15,11,41,3,41,PM2.5,Good
4/25/2021,12:00:00,41,16,15,11,39,3,39,PM2.5,Good
4/25/2021,13:00:00,41,16,15,11,37,3,37,PM2.5,Good
4/25/2021,14:00:00,41,16,15,11,35,3,35,PM2.5,Good
4/25/2021,15:00:00,42,16,15,11,33,3,33,PM2.5,Good
4/25/2021,16:00:00,43,17,15,11,32,3,32,PM2.5,Good
4/25/2021,17:00:00,43,17,15,11,30,3,30,PM2.5,Good
4/25/2021,18:00:00,45,17,15,11,28,3,28,PM2.5,Good
4/25/2021,19:00:00,45,18,16,11,29,3,29,PM2.5,Good
4/25/2021,20:00:00,46,18,16,11,30,3,30,PM2.5,Good
4/25/2021,21:00:00,48,19,16,10,31,3,31,PM2.5,Good
4/25/2021,22:00:00,48,19,16,10,31,3,31,PM2.5,Good
4/25/2021,23:00:00,45,18,16,10,30,3,30,PM2.5,Good
4/26/2021,00:00:00,45,18,16,10,29,3,29,PM2.5,Good
4/26/2021,01:00:00,47,18,16,10,28,3,28,PM2.5,Good
4/26/2021,02:00:00,48,19,16,10,27,3,27,PM2.5,Good
4/26/2021,03:00:00,48,19,16,10,26,3,26,PM2.5,Good
4/26/2021,04:00:00,49,19,16,10,26,3,26,PM2.5,Good
4/26/2021,05:00:00,50,20,16,10,25,3,25,PM2.5,Good
4/26/2021,06:00:00,50,20,16,10,24,3,24,PM2.5,Good
4/26/2021,07:00:00,51,21,16,9,24,3,24,PM2.5,Good
4/26/2021,08:00:00,51,21,15,9,24,3,24,PM2.5,Good
4/26/2021,09:00:00,52,22,15,9,24,3,24,PM2.5,Good
4/26/2021,10:00:00,53,23,16,9,23,3,23,PM2.5,Good
4/26/2021,11:00:00,53,23,16,9,23,3,23,PM2.5,Good
4/26/2021,12:00:00,54,24,16,10,23,3,24,PM2.5,Good
4/26/2021,13:00:00,54,24,16,10,22,3,24,PM2.5,Good
4/26/2021,14:00:00,54,24,16,10,22,3,24,PM2.5,Good
4/26/2021,15:00:00,55,25,16,10,21,3,25,PM2.5,Good
4/26/2021,16:00:00,55,25,17,10,21,3,25,PM2.5,Good
4/26/2021,17:00:00,55,25,17,10,20,3,25,PM2.5,Good
4/26/2021,18:00:00,55,25,17,10,20,3,25,PM2.5,Good
4/26/2021,19:00:00,55,25,17,10,20,3,25,PM2.5,Good
4/26/2021,20:00:00,55,25,16,10,20,3,25,PM2.5,Good
4/26/2021,21:00:00,55,24,16,10,21,3,24,PM2.5,Good
4/26/2021,22:00:00,55,25,17,11,21,3,25,PM2.5,Good
4/26/2021,23:00:00,55,25,16,11,22,3,25,PM2.5,Good
4/27/2021,00:00:00,55,25,16,10,22,3,25,PM2.5,Good
4/27/2021,01:00:00,55,25,16,10,22,3,25,PM2.5,Good
4/27/2021,02:00:00,55,25,16,10,22,3,25,PM2.5,Good
4/27/2021,03:00:00,55,25,16,10,23,3,25,PM2.5,Good
4/27/2021,04:00:00,56,25,16,11,23,3,25,PM2.5,Good
4/27/2021,05:00:00,56,25,17,11,23,3,25,PM2.5,Good
4/27/2021,06:00:00,56,26,17,12,24,4,26,PM2.5,Good
4/27/2021,07:00:00,57,27,18,12,24,4,27,PM2.5,Good
4/27/2021,08:00:00,57,27,18,13,24,3,27,PM2.5,Good
4/27/2021,09:00:00,57,27,18,12,24,3,27,PM2.5,Good
4/27/2021,10:00:00,57,27,18,12,25,3,27,PM2.5,Good
4/27/2021,11:00:00,57,27,18,12,26,3,27,PM2.5,Good
4/27/2021,12:00:00,57,27,18,11,26,3,27,PM2.5,Good
4/27/2021,13:00:00,56,26,18,11,27,3,27,PM2.5,Good
4/27/2021,14:00:00,56,26,19,11,27,3,27,PM2.5,Good
4/27/2021,15:00:00,56,26,19,10,27,3,27,PM2.5,Good
4/27/2021,16:00:00,56,25,20,10,27,3,27,PM2.5,Good
4/27/2021,17:00:00,56,25,20,9,26,3,26,PM2.5,Good
4/27/2021,18:00:00,56,25,21,9,25,4,25,PM2.5,Good
4/27/2021,19:00:00,55,25,22,8,23,3,25,PM2.5,Good
4/27/2021,20:00:00,55,24,23,8,21,3,24,PM2.5,Good
4/27/2021,21:00:00,55,24,23,8,18,3,24,PM2.5,Good
4/27/2021,22:00:00,54,24,23,8,16,3,24,PM2.5,Good
4/27/2021,23:00:00,55,24,23,8,15,3,24,PM2.5,Good
4/28/2021,00:00:00,55,24,24,8,15,3,24,PM2.5,Good
4/28/2021,01:00:00,54,24,24,8,14,3,24,PM2.5,Good
4/28/2021,02:00:00,53,23,24,8,15,3,24,PM2.5,Good
4/28/2021,03:00:00,53,22,24,7,15,3,24,PM2.5,Good
4/28/2021,04:00:00,52,22,24,7,15,3,24,PM2.5,Good
4/28/2021,05:00:00,52,21,23,7,16,3,23,PM2.5,Good
4/28/2021,06:00:00,51,20,23,6,17,3,23,PM2.5,Good
4/28/2021,07:00:00,50,19,22,5,17,3,22,PM2.5,Good
4/28/2021,08:00:00,47,18,21,5,18,3,21,PM2.5,Good
4/28/2021,09:00:00,45,17,21,5,18,3,21,PM2.5,Good
4/28/2021,10:00:00,43,16,21,5,18,3,21,PM2.5,Good
4/28/2021,11:00:00,43,16,21,5,18,3,21,PM2.5,Good
4/28/2021,12:00:00,43,16,21,6,18,3,21,PM2.5,Good
4/28/2021,13:00:00,43,16,20,6,19,3,20,PM2.5,Good
4/28/2021,14:00:00,42,16,20,6,19,3,20,PM2.5,Good
4/28/2021,15:00:00,41,15,20,7,20,3,20,PM2.5,Good
4/28/2021,16:00:00,41,15,19,7,21,3,21,PM2.5,Good
4/28/2021,17:00:00,40,15,18,7,22,3,22,PM2.5,Good
4/28/2021,18:00:00,40,15,18,8,24,3,24,PM2.5,Good
4/28/2021,19:00:00,40,15,17,8,27,3,27,PM2.5,Good
4/28/2021,20:00:00,40,15,16,9,28,3,28,PM2.5,Good
4/28/2021,21:00:00,42,16,16,9,29,3,29,PM2.5,Good
4/28/2021,22:00:00,45,17,15,9,30,3,30,PM2.5,Good
4/28/2021,23:00:00,44,17,15,9,31,4,31,PM2.5,Good
4/29/2021,00:00:00,44,17,15,10,31,4,31,PM2.5,Good
4/29/2021,01:00:00,45,17,15,10,31,4,31,PM2.5,Good
4/29/2021,02:00:00,47,18,15,11,,4,18,PM2.5,Good
4/29/2021,03:00:00,49,19,15,11,,4,19,PM2.5,Good
4/29/2021,04:00:00,50,19,16,12,,4,19,PM2.5,Good
4/29/2021,05:00:00,51,20,16,12,,4,20,PM2.5,Good
4/29/2021,06:00:00,52,21,16,13,,4,21,PM2.5,Good
4/29/2021,07:00:00,53,22,17,13,,4,22,PM2.5,Good
4/29/2021,08:00:00,53,23,17,14,,4,23,PM2.5,Good
4/29/2021,09:00:00,53,23,17,14,,4,23,PM2.5,Good
4/29/2021,10:00:00,53,23,17,14,,4,23,PM2.5,Good
4/29/2021,11:00:00,53,22,17,14,,4,22,PM2.5,Good
4/29/2021,12:00:00,53,22,17,13,,4,22,PM2.5,Good
4/29/2021,13:00:00,53,23,17,13,,3,23,PM2.5,Good
4/29/2021,14:00:00,54,23,17,13,,3,23,PM2.5,Good
4/29/2021,15:00:00,54,23,17,13,,3,23,PM2.5,Good
4/29/2021,16:00:00,54,23,17,13,,3,23,PM2.5,Good
4/29/2021,17:00:00,54,24,17,13,,4,24,PM2.5,Good
4/29/2021,18:00:00,54,24,17,13,,4,24,PM2.5,Good
4/29/2021,19:00:00,54,23,17,13,,4,23,PM2.5,Good
4/29/2021,20:00:00,54,24,17,13,,3,24,PM2.5,Good
4/29/2021,21:00:00,54,23,17,13,,4,23,PM2.5,Good
4/29/2021,22:00:00,53,22,17,13,,4,22,PM2.5,Good
4/29/2021,23:00:00,52,22,17,13,,4,22,PM2.5,Good
4/30/2021,00:00:00,53,22,17,13,,4,22,PM2.5,Good
4/30/2021,01:00:00,54,23,17,13,,4,23,PM2.5,Good
4/30/2021,02:00:00,53,23,16,12,,4,23,PM2.5,Good
4/30/2021,03:00:00,53,22,16,12,,4,22,PM2.5,Good
4/30/2021,04:00:00,52,21,16,11,,4,21,PM2.5,Good
4/30/2021,05:00:00,51,21,16,11,,4,21,PM2.5,Good
4/30/2021,06:00:00,50,20,15,11,,4,20,PM2.5,Good
4/30/2021,07:00:00,49,19,15,11,,4,19,PM2.5,Good
4/30/2021,08:00:00,49,19,16,12,,4,19,PM2.5,Good
4/30/2021,09:00:00,51,21,16,13,,4,21,PM2.5,Good
4/30/2021,10:00:00,52,22,17,13,,4,22,PM2.5,Good
4/30/2021,11:00:00,53,22,17,14,,4,22,PM2.5,Good
4/30/2021,12:00:00,53,22,17,14,,4,22,PM2.5,Good
4/30/2021,13:00:00,53,23,17,14,,4,23,PM2.5,Good
4/30/2021,14:00:00,53,23,17,14,,4,23,PM2.5,Good
4/30/2021,15:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,16:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,17:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,18:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,19:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,20:00:00,54,23,17,14,,4,23,PM2.5,Good
4/30/2021,21:00:00,54,23,17,13,,4,23,PM2.5,Good
4/30/2021,22:00:00,54,23,17,13,,4,23,PM2.5,Good
4/30/2021,23:00:00,54,23,17,12,,4,23,PM2.5,Good